g1_idx,g2_idx,same_graph,theta_diff,theta2,phi20,bc_single,bc_two,enhancement,g1_n_edges,g1_mean_degree,g1_max_degree,g1_var_degree,g1_mean_closeness,g1_mean_betweenness,g1_clustering,g1_diameter,g1_alg_conn,g2_n_edges,g2_mean_degree,g2_max_degree,g2_var_degree,g2_mean_closeness,g2_mean_betweenness,g2_clustering,g2_diameter,g2_alg_conn
65,109,0,-0.18200000000000013,-1.4500000000000002,-0.3140737427576296,-7.967032967032962,-1.0643133459861618,-6.9027196210468,9,3.0,5,2.0,0.75,0.10000000000000002,0.7999999999999999,2,2.0000000000000004,13,4.333333333333333,5,0.22222222222222224,0.8888888888888888,0.03333333333333333,0.8222222222222223,2,4.000000000000002
65,110,0,-0.18200000000000013,-1.4500000000000002,-0.3169034314118248,-7.967032967032962,-1.0021223865533004,-6.964910580479661,9,3.0,5,2.0,0.75,0.10000000000000002,0.7999999999999999,2,2.0000000000000004,14,4.666666666666667,5,0.22222222222222224,0.9444444444444445,0.016666666666666666,0.9333333333333332,2,4.000000000000003
65,111,0,-0.18200000000000013,-1.4500000000000002,-0.3153759820426487,-7.967032967032962,-1.035692702359369,-6.931340264673593,9,3.0,5,2.0,0.75,0.10000000000000002,0.7999999999999999,2,2.0000000000000004,15,5.0,5,0.0,1.0,0.0,1.0,1,5.999999999999999
66,0,0,-0.13091024355490133,-1.5968299668394346,-0.32546801540958775,-12.197899289445242,-2.2531308260639182,-9.944768463381324,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,5,1.6666666666666667,5,2.222222222222222,0.6296296296296297,0.16666666666666666,0.0,2,1.0000000000000004
66,1,0,-0.13091024355490133,-1.5968299668394346,-0.3397383050662195,-12.197899289445242,-1.8170980369064509,-10.380801252538792,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,5,1.6666666666666667,4,1.222222222222222,0.5625,0.21666666666666667,0.0,3,0.4858630706647121
66,2,0,-0.13091024355490133,-1.5968299668394346,-0.3330801915091175,-12.197899289445242,-2.020538604315057,-10.177360685130186,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,5,1.6666666666666667,3,0.888888888888889,0.5411255411255411,0.23333333333333336,0.0,3,0.4384471871911718
66,3,0,-0.13091024355490133,-1.5968299668394346,-0.3245628898235424,-12.197899289445242,-2.2807871976805743,-9.917112091764668,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,5,1.6666666666666667,3,0.5555555555555557,0.5081955081955082,0.26666666666666666,0.0,4,0.38196601125010754
66,4,0,-0.13091024355490133,-1.5968299668394346,-0.3530540934838999,-12.197899289445242,-1.410230306587211,-10.787668982858031,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,5,1.6666666666666667,3,0.5555555555555556,0.4900793650793651,0.2833333333333334,0.0,4,0.3248691294333556
66,5,0,-0.13091024355490133,-1.5968299668394346,-0.3645628917024981,-12.197899289445242,-1.0585756795366805,-11.139323609908562,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,5,1.6666666666666667,2,0.22222222222222224,0.4478114478114478,0.3333333333333333,0.0,5,0.267949192431123
66,6,0,-0.13091024355490133,-1.5968299668394346,-0.3403189132181807,-12.197899289445242,-1.799357388468417,-10.398541900976825,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,6,2.0,5,2.0,0.6527777777777778,0.15,0.35000000000000003,2,1.0000000000000016
66,7,0,-0.13091024355490133,-1.5968299668394346,-0.31848728368774354,-12.197899289445242,-2.46642908393223,-9.731470205513013,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,6,2.0,4,1.3333333333333333,0.6045274170274171,0.18333333333333335,0.25,3,0.6313506281127648
66,8,0,-0.13091024355490133,-1.5968299668394346,-0.33849033482416524,-12.197899289445242,-1.8552301252187267,-10.342669164226516,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,6,2.0,3,1.0,0.5844155844155844,0.20000000000000004,0.16666666666666666,3,0.6972243622680052
66,9,0,-0.13091024355490133,-1.5968299668394346,-0.3528682719155693,-12.197899289445242,-1.415908137848831,-10.781991151596412,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,6,2.0,4,1.0,0.5810185185185185,0.20000000000000004,0.3611111111111111,3,0.4858630706647103
66,10,0,-0.13091024355490133,-1.5968299668394346,-0.3310308626173664,-12.197899289445242,-2.083156435772734,-10.114742853672508,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,6,2.0,4,1.0,0.5972222222222222,0.18333333333333335,0.0,3,0.7639320225002227
66,11,0,-0.13091024355490133,-1.5968299668394346,-0.30789540832260315,-12.197899289445242,-2.7900668704801816,-9.40783241896506,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,6,2.0,3,0.6666666666666666,0.5419464794464794,0.2333333333333333,0.27777777777777773,4,0.4130940157074784
66,12,0,-0.13091024355490133,-1.5968299668394346,-0.32338958383453226,-12.197899289445242,-2.3166378983484126,-9.88126139109683,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,6,2.0,3,0.6666666666666666,0.5747955747955747,0.19999999999999998,0.0,3,0.657076917222832
66,13,0,-0.13091024355490133,-1.5968299668394346,-0.3139115007213193,-12.197899289445242,-2.6062434435168633,-9.59165584592838,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,6,2.0,3,0.6666666666666666,0.5555555555555556,0.21666666666666667,0.0,4,0.5857864376269057
66,14,0,-0.13091024355490133,-1.5968299668394346,-0.32923884881173776,-12.197899289445242,-2.137911931048462,-10.05998735839678,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,6,2.0,3,0.6666666666666666,0.5562770562770563,0.2166666666666667,0.3888888888888889,3,0.43844718719117143
66,15,0,-0.13091024355490133,-1.5968299668394346,-0.36064493937440806,-12.197899289445242,-1.1782898354865008,-11.019609453958742,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,6,2.0,3,0.3333333333333333,0.5027056277056278,0.26666666666666666,0.3888888888888889,4,0.32486912943335394
66,16,0,-0.13091024355490133,-1.5968299668394346,-0.3406228606156961,-12.197899289445242,-1.7900701886508443,-10.407829100794398,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,6,2.0,3,0.3333333333333333,0.5366855366855366,0.23333333333333336,0.0,4,0.4384471871911698
66,17,0,-0.13091024355490133,-1.5968299668394346,-0.3548160945287162,-12.197899289445242,-1.356391859817311,-10.841507429627931,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,6,2.0,3,0.3333333333333333,0.5883237133237132,0.18333333333333332,0.0,3,0.6972243622680063
66,18,0,-0.13091024355490133,-1.5968299668394346,-0.3574016026525311,-12.197899289445242,-1.277390918298762,-10.92050837114648,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,6,2.0,2,0.0,0.5555555555555555,0.19999999999999998,0.0,3,1.0
66,19,0,-0.13091024355490133,-1.5968299668394346,-0.32562216846665587,-12.197899289445242,-2.2484206352375313,-9.949478654207711,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,7,2.3333333333333335,5,1.888888888888889,0.6792328042328042,0.13333333333333333,0.4777777777777778,2,1.0000000000000047
66,20,0,-0.13091024355490133,-1.5968299668394346,-0.33346582029554445,-12.197899289445242,-2.008755606256079,-10.189143683189164,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,7,2.3333333333333335,4,1.5555555555555554,0.6527777777777778,0.15,0.4444444444444444,3,0.7639320225002123
66,21,0,-0.13091024355490133,-1.5968299668394346,-0.3224860587373942,-12.197899289445242,-2.3442453665679377,-9.853653922877305,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,7,2.3333333333333335,4,1.2222222222222223,0.6286676286676287,0.16666666666666666,0.38888888888888884,3,0.6972243622680079
66,22,0,-0.13091024355490133,-1.5968299668394346,-0.33036075718052216,-12.197899289445242,-2.103631699392979,-10.094267590052263,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,7,2.3333333333333335,4,1.2222222222222223,0.6269841269841271,0.16666666666666666,0.4166666666666667,3,0.7639320225002189
66,23,0,-0.13091024355490133,-1.5968299668394346,-0.3371682854919791,-12.197899289445242,-1.8956257213549979,-10.302273568090245,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,7,2.3333333333333335,3,0.888888888888889,0.5853174603174603,0.19999999999999998,0.3333333333333333,4,0.5857864376269055
66,24,0,-0.13091024355490133,-1.5968299668394346,-0.3253886738469422,-12.197899289445242,-2.255555130243362,-9.94234415920188,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,7,2.3333333333333335,5,1.5555555555555554,0.6759259259259259,0.13333333333333333,0.7000000000000001,2,0.9999999999999999
66,25,0,-0.13091024355490133,-1.5968299668394346,-0.3429883195106178,-12.197899289445242,-1.717792914369257,-10.480106375075986,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,7,2.3333333333333335,4,0.8888888888888888,0.6421957671957673,0.15000000000000002,0.25,3,0.8817161344229568
66,26,0,-0.13091024355490133,-1.5968299668394346,-0.3212100555195729,-12.197899289445242,-2.3832340104867367,-9.814665278958506,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,7,2.3333333333333335,4,0.8888888888888888,0.6230459355459356,0.16666666666666666,0.611111111111111,3,0.6313506281127623
66,27,0,-0.13091024355490133,-1.5968299668394346,-0.3405374926537849,-12.197899289445242,-1.792678631186524,-10.405220658258719,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,7,2.3333333333333335,4,0.888888888888889,0.6018518518518519,0.18333333333333335,0.5,3,0.48586307066471074
66,28,0,-0.13091024355490133,-1.5968299668394346,-0.32385434433917176,-12.197899289445242,-2.3024370079667644,-9.895462281478478,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,7,2.3333333333333335,4,0.888888888888889,0.638888888888889,0.15,0.0,3,0.9138698023485063
66,29,0,-0.13091024355490133,-1.5968299668394346,-0.34649789271356557,-12.197899289445242,-1.6105568995962525,-10.58734238984899,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,7,2.3333333333333335,3,0.5555555555555555,0.6147787397787398,0.16666666666666666,0.27777777777777773,3,0.7215863905035551
66,30,0,-0.13091024355490133,-1.5968299668394346,-0.34188980411772474,-12.197899289445242,-1.7513583669438653,-10.446540922501377,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,7,2.3333333333333335,3,0.5555555555555555,0.5598336848336848,0.2166666666666667,0.4444444444444444,4,0.4384471871911699
66,31,0,-0.13091024355490133,-1.5968299668394346,-0.3412219639384047,-12.197899289445242,-1.7717644149714182,-10.426134874473824,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,7,2.3333333333333335,3,0.5555555555555555,0.6180856180856181,0.16666666666666666,0.16666666666666666,3,0.6972243622680059
66,32,0,-0.13091024355490133,-1.5968299668394346,-0.3141710498349287,-12.197899289445242,-2.5983128459849585,-9.599586443460284,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,7,2.3333333333333335,3,0.5555555555555555,0.618085618085618,0.16666666666666666,0.0,3,0.7639320225002114
66,33,0,-0.13091024355490133,-1.5968299668394346,-0.32520207514866306,-12.197899289445242,-2.2612567069332226,-9.93664258251202,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,7,2.3333333333333335,4,0.5555555555555555,0.6157407407407408,0.16666666666666666,0.3611111111111111,3,0.7639320225002113
66,34,0,-0.13091024355490133,-1.5968299668394346,-0.3356225189097814,-12.197899289445242,-1.942857062164455,-10.255042227280788,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,7,2.3333333333333335,3,0.2222222222222222,0.6316137566137566,0.15,0.27777777777777773,3,1.0000000000000007
66,35,0,-0.13091024355490133,-1.5968299668394346,-0.3440341948040337,-12.197899289445242,-1.6858358951165275,-10.512063394328715,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,7,2.3333333333333335,3,0.2222222222222222,0.6084656084656084,0.16666666666666666,0.0,3,1.0000000000000009
66,36,0,-0.13091024355490133,-1.5968299668394346,-0.34728123427158764,-12.197899289445242,-1.5866216738491996,-10.611277615596043,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,7,2.3333333333333335,3,0.2222222222222222,0.6547619047619048,0.13333333333333333,0.0,2,1.2679491924311233
66,37,0,-0.13091024355490133,-1.5968299668394346,-0.34080149670656584,-12.197899289445242,-1.78461191171181,-10.413287377733432,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,7,2.3333333333333335,3,0.2222222222222222,0.5714285714285715,0.20000000000000004,0.7777777777777778,3,0.43844718719116976
66,38,0,-0.13091024355490133,-1.5968299668394346,-0.3274582189919516,-12.197899289445242,-2.192319585375051,-10.005579704070191,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,8,2.6666666666666665,5,1.888888888888889,0.708994708994709,0.11666666666666668,0.5499999999999999,2,1.0000000000000009
66,39,0,-0.13091024355490133,-1.5968299668394346,-0.32045835208460155,-12.197899289445242,-2.406202524319074,-9.791696765126169,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,8,2.6666666666666665,4,1.5555555555555554,0.6825396825396824,0.13333333333333333,0.5,3,0.7639320225002123
66,40,0,-0.13091024355490133,-1.5968299668394346,-0.3214862765185768,-12.197899289445242,-2.3747939987198023,-9.82310529072544,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,8,2.6666666666666665,5,1.888888888888889,0.7106481481481483,0.11666666666666668,0.6333333333333333,2,1.0000000000000018
66,41,0,-0.13091024355490133,-1.5968299668394346,-0.3352297662465004,-12.197899289445242,-1.9548577323218304,-10.243041557123412,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,8,2.6666666666666665,5,1.555555555555556,0.7056878306878307,0.1166666666666667,0.6055555555555555,2,1.0000000000000022
66,42,0,-0.13091024355490133,-1.5968299668394346,-0.3352921284194468,-12.197899289445242,-1.9529522382595506,-10.244947051185692,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,8,2.6666666666666665,4,1.222222222222222,0.6769179894179894,0.13333333333333333,0.5833333333333334,3,0.885092458523245
66,43,0,-0.13091024355490133,-1.5968299668394346,-0.3311145209985861,-12.197899289445242,-2.08060022996491,-10.117299059480333,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,8,2.6666666666666665,4,1.2222222222222223,0.6577681577681579,0.15,0.5555555555555556,3,0.7639320225002109
66,44,0,-0.13091024355490133,-1.5968299668394346,-0.3443017674039588,-12.197899289445242,-1.6776601376613716,-10.520239151783871,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,8,2.6666666666666665,4,0.8888888888888888,0.6495009620009621,0.15,0.5277777777777778,3,0.7311853096719161
66,45,0,-0.13091024355490133,-1.5968299668394346,-0.3262353941857266,-12.197899289445242,-2.2296833476909352,-9.968215941754307,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,8,2.6666666666666665,4,0.888888888888889,0.671957671957672,0.13333333333333333,0.27777777777777773,3,0.8929036232745231
66,46,0,-0.13091024355490133,-1.5968299668394346,-0.3197564959173695,-12.197899289445242,-2.4276479406034834,-9.770251348841759,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,8,2.6666666666666665,4,0.8888888888888892,0.6686507936507936,0.13333333333333333,0.3055555555555555,3,0.9138698023485062
66,47,0,-0.13091024355490133,-1.5968299668394346,-0.3270417651403792,-12.197899289445242,-2.205044452131494,-9.992854837313748,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,8,2.6666666666666665,4,0.888888888888889,0.625,0.16666666666666666,0.5833333333333334,3,0.48586307066470924
66,48,0,-0.13091024355490133,-1.5968299668394346,-0.325212955824969,-12.197899289445242,-2.260924244751182,-9.93697504469406,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,8,2.6666666666666665,3,0.5555555555555556,0.6412337662337663,0.15,0.3333333333333333,3,0.7639320225002109
66,49,0,-0.13091024355490133,-1.5968299668394346,-0.33171869421609895,-12.197899289445242,-2.062139544197125,-10.135759745248118,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,8,2.6666666666666665,5,1.2222222222222223,0.7023809523809524,0.11666666666666668,0.8277777777777778,2,1.0000000000000022
66,50,0,-0.13091024355490133,-1.5968299668394346,-0.34601681327769734,-12.197899289445242,-1.6252564195972674,-10.572642869847975,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,8,2.6666666666666665,4,0.888888888888889,0.6944444444444445,0.1166666666666667,0.4444444444444444,2,1.267949192431124
66,51,0,-0.13091024355490133,-1.5968299668394346,-0.3271791408608416,-12.197899289445242,-2.2008468976321076,-9.997052391813135,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,8,2.6666666666666665,4,0.888888888888889,0.6944444444444445,0.11666666666666668,0.0,2,2.0000000000000013
66,52,0,-0.13091024355490133,-1.5968299668394346,-0.3439176859469493,-12.197899289445242,-1.6893958566266605,-10.508503432818582,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,8,2.6666666666666665,4,0.5555555555555555,0.666335978835979,0.13333333333333333,0.38888888888888884,3,1.1087801512897064
66,53,0,-0.13091024355490133,-1.5968299668394346,-0.3312606319679658,-12.197899289445242,-2.0761357674320475,-10.121763522013195,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,8,2.6666666666666665,4,0.5555555555555555,0.689484126984127,0.11666666666666668,0.5,2,1.3819660112501102
66,54,0,-0.13091024355490133,-1.5968299668394346,-0.34769454122589877,-12.197899289445242,-1.5739929614402186,-10.623906328005024,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,8,2.6666666666666665,4,0.5555555555555555,0.6894841269841271,0.11666666666666668,0.25,2,1.4384471871911737
66,55,0,-0.13091024355490133,-1.5968299668394346,-0.3355400223995762,-12.197899289445242,-1.9453777666705356,-10.252521522774707,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,8,2.6666666666666665,4,0.5555555555555556,0.6455026455026456,0.15000000000000002,0.7777777777777778,3,0.7639320225002103
66,56,0,-0.13091024355490133,-1.5968299668394346,-0.3395685792068908,-12.197899289445242,-1.822284059167803,-10.37561523027744,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,8,2.6666666666666665,3,0.2222222222222222,0.6845238095238096,0.11666666666666668,0.16666666666666666,2,1.5857864376269062
66,57,0,-0.13091024355490133,-1.5968299668394346,-0.34248302490533583,-12.197899289445242,-1.7332323358097987,-10.464666953635444,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,8,2.6666666666666665,3,0.2222222222222222,0.6613756613756614,0.13333333333333333,0.5555555555555555,3,1.0000000000000004
66,58,0,-0.13091024355490133,-1.5968299668394346,-0.3531623472764533,-12.197899289445242,-1.4069225809390495,-10.790976708506193,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,8,2.6666666666666665,3,0.2222222222222222,0.6845238095238094,0.11666666666666668,0.3333333333333333,2,1.2679491924311233
66,59,0,-0.13091024355490133,-1.5968299668394346,-0.34270014043677904,-12.197899289445242,-1.7265983085389784,-10.471300980906264,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,8,2.6666666666666665,3,0.2222222222222222,0.6613756613756614,0.13333333333333333,0.0,3,1.4384471871911697
66,60,0,-0.13091024355490133,-1.5968299668394346,-0.3119008312001139,-12.197899289445242,-2.667680026830901,-9.530219262614342,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,9,3.0,5,1.6666666666666667,0.7404100529100529,0.09999999999999999,0.6777777777777777,2,1.000000000000002
66,61,0,-0.13091024355490133,-1.5968299668394346,-0.32824523703863623,-12.197899289445242,-2.1682720234635315,-10.029627265981711,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,9,3.0,4,1.3333333333333333,0.7116402116402116,0.11666666666666668,0.6388888888888888,3,0.8929036232745229
66,62,0,-0.13091024355490133,-1.5968299668394346,-0.326232693128888,-12.197899289445242,-2.229765879256542,-9.9681334101887,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,9,3.0,5,1.3333333333333333,0.7354497354497355,0.09999999999999999,0.5111111111111111,2,0.9999999999999999
66,63,0,-0.13091024355490133,-1.5968299668394346,-0.31571820931646627,-12.197899289445242,-2.55103894473708,-9.646860344708163,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,9,3.0,4,1.0,0.7033730158730159,0.11666666666666665,0.5,3,0.9138698023485058
66,64,0,-0.13091024355490133,-1.5968299668394346,-0.31769186260476046,-12.197899289445242,-2.4907334030254713,-9.707165886419771,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,9,3.0,4,1.0,0.6809163059163059,0.13333333333333333,0.611111111111111,3,0.7639320225002109
66,65,0,-0.13091024355490133,-1.5968299668394346,-0.3246248308899616,-12.197899289445242,-2.2788945706488875,-9.919004718796355,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,9,3.0,5,2.0,0.75,0.10000000000000002,0.7999999999999999,2,2.0000000000000004
66,66,1,-0.13091024355490133,-1.5968299668394346,-0.3394790588243202,-12.197899289445242,-1.8250193801064754,-10.372879909338767,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939
66,67,0,-0.13091024355490133,-1.5968299668394346,-0.3283495223493831,-12.197899289445242,-2.165085555914011,-10.032813733531231,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,9,3.0,4,1.0,0.7291666666666666,0.10000000000000002,0.75,2,1.6972243622680059
66,68,0,-0.13091024355490133,-1.5968299668394346,-0.3273299934629752,-12.197899289445242,-2.196237553151885,-10.001661736293357,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,9,3.0,5,1.0,0.7321428571428572,0.10000000000000002,0.7333333333333334,2,1.3819660112501069
66,69,0,-0.13091024355490133,-1.5968299668394346,-0.3260845557388908,-12.197899289445242,-2.23429225965198,-9.963607029793263,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,9,3.0,5,1.0,0.7321428571428572,0.10000000000000002,0.9,2,1.0000000000000004
66,70,0,-0.13091024355490133,-1.5968299668394346,-0.3374722116766788,-12.197899289445242,-1.8863391697010847,-10.311560119744158,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,9,3.0,4,0.6666666666666666,0.7242063492063492,0.09999999999999999,0.47222222222222215,2,1.6072437528048946
66,71,0,-0.13091024355490133,-1.5968299668394346,-0.3290286308599744,-12.197899289445242,-2.1443352007958794,-10.053564088649363,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,9,3.0,4,0.6666666666666666,0.701058201058201,0.11666666666666668,0.7222222222222222,3,1.1863934973516694
66,72,0,-0.13091024355490133,-1.5968299668394346,-0.3215949396723849,-12.197899289445242,-2.3714737649212143,-9.826425524524028,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,9,3.0,4,0.6666666666666666,0.701058201058201,0.11666666666666668,0.4444444444444444,3,1.4384471871911704
66,73,0,-0.13091024355490133,-1.5968299668394346,-0.34349012869101975,-12.197899289445242,-1.7024599910845648,-10.495439298360678,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,9,3.0,4,0.6666666666666666,0.7242063492063492,0.10000000000000002,0.5,2,1.267949192431123
66,74,0,-0.13091024355490133,-1.5968299668394346,-0.3190146567772773,-12.197899289445242,-2.450315048079487,-9.747584241365756,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,9,3.0,4,0.6666666666666666,0.7242063492063493,0.09999999999999999,0.27777777777777773,2,2.0000000000000004
66,75,0,-0.13091024355490133,-1.5968299668394346,-0.34224144351744856,-12.197899289445242,-1.7406139243341823,-10.45728536511106,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,9,3.0,4,0.3333333333333333,0.7192460317460317,0.10000000000000002,0.4166666666666667,2,1.697224362268006
66,76,0,-0.13091024355490133,-1.5968299668394346,-0.3457418349193297,-12.197899289445242,-1.6336584621235222,-10.56424082732172,9,3.0,5,1.3333333333333333,0.7371031746031745,0.10000000000000002,0.7611111111111111,2,1.5188056959079939,9,3.0,4,0.3333333333333333,0.7192460317460317,0.09999999999999999,0.5555555555555555,2,1.4384471871911695
